"Week","1","2","4","6","8","10","12"
33,1.04607119790147,1.02407041045477,1.03310636763066,1.03058782677071,0.95870412008266,0.82441493258416,0.689549135225195
34,0.905050142125837,0.917321776103645,0.920517150143941,0.937318597615114,0.893232486425207,0.813262897085736,0.6901438506973
35,0.979256659860841,0.921706563271707,0.878333894272852,0.867311884752866,0.857583542354499,0.803767365056891,0.718137345534011
36,0.982020836743176,0.926680912519259,0.837002617119215,0.796651518231765,0.806257042365961,0.766023492848512,0.754909504248993
37,0.910265948878854,0.882141786882528,0.809347889086043,0.768209240160618,0.755847290292932,0.763130134935194,0.780254338970875
38,0.957346697536475,0.896855990811148,0.810894610734929,0.755249966264262,0.714329858291869,0.772070205201693,0.810335214344034
39,0.96450910466642,0.922198820354791,0.828978156891203,0.759502931905298,0.731068125443962,0.773377262472065,0.84216912352209
40,0.956092357161823,0.896366929335403,0.846804277890326,0.766886112929645,0.77012771580278,0.798003268402044,0.869057884036004
41,0.919393133831134,0.929948814419244,0.871642485588169,0.815512974765861,0.815480444267739,0.844412652715531,0.897885450316201
42,1.06340571674668,0.994895136700785,0.887611722247079,0.904634927186351,0.906349740867365,0.914485292983912,0.940854183393129
43,0.947160612672296,0.95743106178681,0.926744216781636,0.958475706918659,0.978628076471211,0.989133744101036,1.00088717685246
44,0.968928733645518,0.898061223011504,1.00585219987412,1.0381401870203,1.0686736022566,1.0787153910358,1.07687599351065
45,0.912434741365335,0.996148676616905,1.06961258907831,1.12648834245197,1.17004124422592,1.17835592968921,1.1773661136136
46,1.20941049966772,1.2208526238777,1.20867499632251,1.26540825335942,1.29569174849323,1.31524547908882,1.32485326840416
47,1.09858818500973,1.17077189650423,1.24586157243601,1.31341938770701,1.35229227337532,1.3897225336259,1.40379784562435
48,0.954611447580776,1.06078129566369,1.24051540512253,1.30755807270781,1.37581593382171,1.43251003877899,1.44639629849981
49,1.12541730946336,1.12570517299136,1.28798493192487,1.36892824785588,1.44583404865703,1.50761195817904,1.52269828173143
50,1.04471188433136,1.15585847739356,1.23997139294361,1.38482837235766,1.48570350450392,1.54424871831316,1.56034744646489
51,1.09939297233101,1.15226274246692,1.25730281569299,1.41605946206185,1.53988386629877,1.59333956395642,1.60509062384559
52,1.0530271339155,1.09888479270571,1.26375956441796,1.42360864492131,1.56640822630912,1.6180753116629,1.63252340165897
53,0.984502262817984,1.07305750077282,1.26560319680631,1.46350617633826,1.60185383111294,1.65595810866397,1.67358353389079
54,1.13987581909571,1.17102782754875,1.3931329012667,1.58807904437912,1.69263082476758,1.76777790840065,1.78010147374934
55,1.08076261967032,1.25860376823538,1.50800813408462,1.6936073552797,1.79449888862605,1.87159149715365,1.88340499826283
